"Time","dcpm.iA","dcpm.w"
0.127,37.490955,67.525787
0.12710001,37.491009,67.794296
0.12720001,37.491062,68.062805
0.12729999,37.491116,68.331314
0.1274,37.491169,68.599823
0.1275,37.491222,68.86834
0.1276,37.491276,69.136848
0.1277,37.491329,69.405357
0.1278,37.491379,69.673874
0.1279,37.491432,69.942383
0.12800001,37.491482,70.210899
0.12809999,37.491535,70.479408
0.12819999,37.491585,70.747925
0.1283,37.491634,71.016441
0.1284,37.491684,71.28495
0.1285,37.491734,71.553467
0.1286,37.491783,71.821983
0.1287,37.491833,72.0905
0.1288,37.491882,72.359009
0.12890001,37.491928,72.627525
0.12899999,37.491978,72.896042
0.12909999,37.492027,73.164558
0.1292,37.492073,73.433075
0.1293,37.492119,73.701599
0.1294,37.492168,73.970116
0.1295,37.492214,74.238632
0.1296,37.49226,74.507149
0.12970001,37.492306,74.775665
0.12980001,37.492352,75.044189
0.12989999,37.492397,75.312706
0.13,37.492443,75.58123
0.1301,37.492489,75.849747
0.1302,37.492535,76.118263
0.1303,37.49258,76.386787
0.1304,37.492622,76.655312
0.1305,37.492668,76.923828
0.13060001,37.49271,77.192352
0.13070001,37.492756,77.460876
0.13079999,37.492798,77.729393
0.1309,37.49284,77.997917
0.131,37.492886,78.266441
0.1311,37.492928,78.534966
0.1312,37.49297,78.80349
0.1313,37.493011,79.072014
0.1314,37.493053,79.340538
0.13150001,37.493095,79.609062
0.13160001,37.493134,79.877586
0.13169999,37.493176,80.146111
0.1318,37.493217,80.414635
0.1319,37.493259,80.683159
0.132,37.493298,80.951683
0.1321,37.49334,81.220215
0.1322,37.493378,81.488739
0.1323,37.493416,81.757263
0.13240001,37.493458,82.025795
0.13249999,37.493496,82.294319
0.13259999,37.493534,82.562843
0.1327,37.493572,82.831375
0.1328,37.49361,83.099899
0.1329,37.493649,83.368431
0.133,37.493687,83.636963
0.1331,37.493725,83.905487
0.1332,37.493763,84.174019
0.13330001,37.493801,84.442551
0.13339999,37.493839,84.711075
0.13349999,37.493874,84.979607
0.1336,37.493912,85.248138
0.1337,37.493946,85.51667
0.1338,37.493984,85.785202
0.1339,37.494019,86.053726
0.134,37.494057,86.322258
0.13410001,37.494091,86.59079
0.13420001,37.494125,86.859322
0.13429999,37.49416,87.127853
0.1344,37.494198,87.396385
0.1345,37.494232,87.664917
0.1346,37.494267,87.933456
0.1347,37.494301,88.201988
0.1348,37.494335,88.47052
0.1349,37.494366,88.739052
0.13500001,37.4944,89.007584
0.13510001,37.494434,89.276123
0.13519999,37.494469,89.544655
0.1353,37.494499,89.813187
0.1354,37.494534,90.081726
0.1355,37.494568,90.350258
0.1356,37.494598,90.618797
0.1357,37.494629,90.887329
0.1358,37.494663,91.155869
0.13590001,37.494694,91.4244
0.13600001,37.494728,91.69294
0.13609999,37.494759,91.961472
0.1362,37.494789,92.230011
0.1363,37.49482,92.49855
0.1364,37.49485,92.767082
0.1365,37.494881,93.035622
0.1366,37.494911,93.304161
0.1367,37.494942,93.572693
0.13680001,37.494972,93.841232
0.13689999,37.495003,94.109772
0.13699999,37.495033,94.378311
0.1371,37.495064,94.646851
0.1372,37.495094,94.91539
0.1373,37.495121,95.183929
0.1374,37.495152,95.452469
0.1375,37.495178,95.721008
0.1376,37.495209,95.989548
0.13770001,37.495239,96.258087
0.13779999,37.495266,96.526627
0.13789999,37.495293,96.795166
0.138,37.495323,97.063705
0.1381,37.49535,97.332245
0.1382,37.495377,97.600784
0.1383,37.495407,97.869324
0.1384,37.495434,98.137871
0.13850001,37.495461,98.40641
0.13860001,37.495487,98.67495
0.13869999,37.495514,98.943497
0.1388,37.495541,99.212036
0.1389,37.495567,99.480576
0.139,37.495594,99.749123
0.1391,37.495621,100.01766
0.1392,37.495647,100.2862
0.1393,37.495674,100.55475
0.13940001,37.495697,100.82329
0.13950001,37.495724,101.09184
0.13959999,37.49575,101.36037
0.1397,37.495777,101.62892
0.1398,37.4958,101.89746
0.1399,37.495827,102.16601
0.14,37.49585,102.43456
0.1401,37.495876,102.70309
0.1402,37.495899,102.97164
0.14030001,37.495926,103.24019
0.14040001,37.495949,103.50873
0.14049999,37.495972,103.77728
0.1406,37.495998,104.04582
0.1407,37.496021,104.31437
0.1408,37.496044,104.58292
0.1409,37.496067,104.85146
0.141,37.496094,105.12
0.1411,37.496117,105.38855
0.14120001,37.49614,105.6571
0.14129999,37.496162,105.92564
0.14139999,37.496185,106.19419
0.1415,37.496208,106.46274
0.1416,37.496231,106.73129
0.1417,37.496254,106.99983
0.1418,37.496277,107.26838
0.1419,37.496296,107.53693
0.142,37.496319,107.80547
0.14210001,37.496342,108.07402
0.14219999,37.496365,108.34257
0.14229999,37.496384,108.61111
0.1424,37.496407,108.87966
0.1425,37.496429,109.14821
0.1426,37.496449,109.41676
0.1427,37.496471,109.68531
0.1428,37.49649,109.95386
0.1429,37.496513,110.2224
0.14300001,37.496532,110.49096
0.14309999,37.496555,110.75951
0.1432,37.496574,111.02805
0.1433,37.496593,111.2966
0.1434,37.496616,111.56516
0.1435,37.496635,111.8337
0.1436,37.496655,112.10226
0.1437,37.496677,112.3708
0.14380001,37.496696,112.63935
0.14390001,37.496716,112.90791
0.14399999,37.496735,113.17645
0.1441,37.496754,113.44501
0.1442,37.496773,113.71355
0.1443,37.496792,113.98211
0.1444,37.496811,114.25066
0.1445,37.49683,114.51921
0.1446,37.496849,114.78776
0.14470001,37.496868,115.05631
0.14480001,37.496887,115.32487
0.14489999,37.496906,115.59341
0.145,37.496925,115.86197
0.1451,37.496944,116.13052
0.1452,37.496964,116.39907
0.1453,37.496979,116.66763
0.1454,37.496998,116.93617
0.1455,37.497017,117.20473
0.14560001,37.497032,117.47328
0.14569999,37.497051,117.74184
0.14579999,37.49707,118.01038
0.1459,37.497086,118.27894
0.146,37.497105,118.54749
0.1461,37.49712,118.81605
0.1462,37.497139,119.0846
0.1463,37.497154,119.35316
0.1464,37.497173,119.6217
0.14650001,37.497189,119.89026
0.14659999,37.497208,120.15881
0.14669999,37.497223,120.42737
0.1468,37.497238,120.69592
0.1469,37.497257,120.96448
0.147,37.497272,121.23303
0.1471,37.497288,121.50159
0.1472,37.497303,121.77014
0.1473,37.497322,122.0387
0.14740001,37.497337,122.30725
0.14749999,37.497353,122.57581
0.1476,37.497368,122.84436
0.1477,37.497383,123.11292
0.1478,37.497398,123.38147
0.1479,37.497414,123.65002
0.148,37.497433,123.91858
0.1481,37.497448,124.18713
0.14820001,37.497463,124.4557
0.14830001,37.497475,124.72425
0.14839999,37.49749,124.99281
0.1485,37.497505,125.26136
0.1486,37.49752,125.52991
0.1487,37.497536,125.79847
0.1488,37.497551,126.06703
0.1489,37.497566,126.33559
0.149,37.497581,126.60414
0.14910001,37.497593,126.8727
0.14920001,37.497608,127.14126
0.14929999,37.497623,127.40981
0.1494,37.497639,127.67837
0.1495,37.49765,127.94693
0.1496,37.497665,128.21548
0.1497,37.497681,128.48404
0.1498,37.497692,128.75259
0.1499,37.497707,129.02116
0.15000001,37.497723,129.28972
0.15009999,37.497734,129.55827
0.15019999,37.497749,129.82683
0.1503,37.497761,130.09538
0.1504,37.497776,130.36395
0.1505,37.497787,130.63251
0.1506,37.497803,130.90106
0.1507,37.497814,131.16962
0.1508,37.497829,131.43817
0.15090001,37.497841,131.70674
0.15099999,37.497852,131.9753
0.15109999,37.497868,132.24385
0.1512,37.497879,132.51241
0.1513,37.49789,132.78098
0.1514,37.497906,133.04953
0.1515,37.497917,133.31808
0.1516,37.497929,133.58665
0.1517,37.49794,133.85521
0.15180001,37.497955,134.12376
0.15189999,37.497967,134.39233
0.152,37.497978,134.66089
0.1521,37.49799,134.92944
0.1522,37.498001,135.198
0.1523,37.498016,135.46657
0.1524,37.498028,135.73512
0.1525,37.498039,136.00368
0.15260001,37.498051,136.27225
0.15270001,37.498062,136.5408
0.15279999,37.498074,136.80937
0.1529,37.498085,137.07793
0.153,37.498096,137.34648
0.1531,37.498108,137.61505
0.1532,37.498119,137.88361
0.1533,37.498131,138.15216
0.1534,37.498142,138.42073
0.15350001,37.498154,138.68929
0.15360001,37.498165,138.95786
0.15369999,37.498177,139.22641
0.1538,37.498184,139.49496
0.1539,37.498196,139.76353
0.154,37.498207,140.03209
0.1541,37.498219,140.30066
0.1542,37.49823,140.56921
0.1543,37.498238,140.83777
0.15440001,37.498249,141.10634
0.15449999,37.49826,141.37489
0.15459999,37.498272,141.64346
0.1547,37.49828,141.91202
0.1548,37.498291,142.18059
0.1549,37.498302,142.44914
0.155,37.49831,142.71771
0.1551,37.498322,142.98627
0.1552,37.498333,143.25484
0.15530001,37.498341,143.52339
0.15539999,37.498352,143.79196
0.15549999,37.49836,144.06052
0.1556,37.498371,144.32909
0.1557,37.498383,144.59764
0.1558,37.49839,144.86621
0.1559,37.498402,145.13477
0.156,37.498409,145.40334
0.1561,37.498421,145.67189
0.15620001,37.498428,145.94046
0.15629999,37.49844,146.20901
0.1564,37.498447,146.47758
0.1565,37.498455,146.74614
0.1566,37.498466,147.01471
0.1567,37.498474,147.28326
0.1568,37.498486,147.55183
0.1569,37.498493,147.82039
0.15700001,37.498501,148.08896
0.15710001,37.498512,148.35753
0.15719999,37.49852,148.62608
0.1573,37.498528,148.89465
0.1574,37.498539,149.16321
0.1575,37.498547,149.43178
0.1576,37.498554,149.70033
0.1577,37.498566,149.9689
0.1578,37.498573,150.23747
0.15790001,37.498581,150.50603
0.15800001,37.498589,150.7746
0.15809999,37.498596,151.04315
0.1582,37.498608,151.31172
0.1583,37.498615,151.58029
0.1584,37.498623,151.84885
0.1585,37.498631,152.11742
0.1586,37.498638,152.38597
0.1587,37.498646,152.65454
0.15880001,37.498657,152.92311
0.15889999,37.498665,153.19167
0.15899999,37.498672,153.46024
0.1591,37.49868,153.72881
0.1592,37.498688,153.99736
0.1593,37.498695,154.26593
0.1594,37.498703,154.5345
0.1595,37.498711,154.80305
0.1596,37.498718,155.07162
0.15970001,37.498726,155.34019
0.15979999,37.498734,155.60875
0.15989999,37.498741,155.87732
0.16,37.498749,156.14589
0.1601,37.498756,156.41444
0.1602,37.498764,156.68301
0.1603,37.498772,156.95158
0.1604,37.498779,157.22014
0.1605,37.498787,157.48871
0.16060001,37.498795,157.75728
0.16069999,37.498798,158.02583
0.1608,37.498806,158.2944
0.1609,37.498814,158.56297
0.161,37.498821,158.83154
0.1611,37.498829,159.1001
0.1612,37.498837,159.36867
0.1613,37.498844,159.63724
0.16140001,37.498848,159.90579
0.16150001,37.498856,160.17436
0.16159999,37.498863,160.44293
0.1617,37.498871,160.7115
0.1618,37.498878,160.98006
0.1619,37.498882,161.24863
0.162,37.49889,161.5172
0.1621,37.498898,161.78577
0.1622,37.498905,162.05432
0.16230001,37.498909,162.32289
0.16240001,37.498917,162.59146
0.16249999,37.498924,162.86003
0.1626,37.498928,163.12859
0.1627,37.498936,163.39716
0.1628,37.498943,163.66573
0.1629,37.498947,163.9343
0.163,37.498955,164.20285
0.1631,37.498962,164.47142
0.16320001,37.498966,164.73999
0.16329999,37.498974,165.00856
0.16339999,37.498978,165.27711
0.1635,37.498985,165.54568
0.1636,37.498993,165.81425
0.1637,37.498997,166.08282
0.1638,37.499004,166.35139
0.1639,37.499008,166.61995
0.164,37.499016,166.88852
0.16410001,37.49902,167.15709
0.16419999,37.499027,167.42566
0.16429999,37.499035,167.69423
0.1644,37.499039,167.96278
0.1645,37.499046,168.23135
0.1646,37.49905,168.49992
0.1647,37.499058,168.76849
0.1648,37.499062,169.03706
0.1649,37.499069,169.30563
0.16500001,37.499073,169.57419
0.16509999,37.499077,169.84276
0.1652,37.499084,170.11133
0.1653,37.499088,170.3799
0.1654,37.499096,170.64847
0.1655,37.4991,170.91704
0.1656,37.499107,171.18559
0.1657,37.499111,171.45416
0.16580001,37.499115,171.72273
0.16590001,37.499123,171.9913
0.16599999,37.499126,172.25987
0.1661,37.499134,172.52844
0.1662,37.499138,172.79701
0.1663,37.499142,173.06557
0.1664,37.499149,173.33414
0.1665,37.499153,173.60271
0.1666,37.499157,173.87128
0.16670001,37.499165,174.13985
0.16680001,37.499168,174.40842
0.16689999,37.499172,174.67699
0.167,37.499176,174.94554
0.1671,37.499184,175.21411
0.1672,37.499187,175.48268
0.1673,37.499191,175.75125
0.1674,37.499199,176.01982
0.1675,37.499203,176.28839
0.16760001,37.499207,176.55696
0.16769999,37.49921,176.82553
0.16779999,37.499218,177.0941
0.1679,37.499222,177.36266
0.168,37.499226,177.63123
0.1681,37.499229,177.8998
0.1682,37.499233,178.16837
0.1683,37.499241,178.43694
0.1684,37.499245,178.70551
0.16850001,37.499249,178.97408
0.16859999,37.499252,179.24265
0.16869999,37.499256,179.51122
0.1688,37.499264,179.77979
0.1689,37.499268,180.04836
0.169,37.499271,180.31691
0.1691,37.499275,180.58548
0.1692,37.499279,180.85405
0.1693,37.499283,181.12262
0.16940001,37.499287,181.39119
0.16949999,37.499294,181.65976
0.1696,37.499298,181.92833
0.1697,37.499302,182.1969
0.1698,37.499306,182.46547
0.1699,37.49931,182.73404
0.17,37.499313,183.00261
0.1701,37.499317,183.27118
0.17020001,37.499321,183.53975
0.17030001,37.499325,183.80832
0.17039999,37.499329,184.07689
0.1705,37.499332,184.34544
0.1706,37.499336,184.61401
0.1707,37.49934,184.88258
0.1708,37.499344,185.15115
0.1709,37.499348,185.41972
0.171,37.499355,185.68829
0.17110001,37.499359,185.95686
0.17120001,37.499363,186.22543
0.17129999,37.499367,186.494
0.1714,37.499371,186.76257
0.1715,37.499374,187.03114
0.1716,37.499378,187.29971
0.1717,37.499378,187.56828
0.1718,37.499382,187.83685
0.1719,37.499386,188.10542
0.17200001,37.49939,188.37399
0.17209999,37.499393,188.64256
0.17219999,37.499397,188.91113
0.1723,37.499401,189.1797
0.1724,37.499405,189.44827
0.1725,37.499409,189.71684
0.1726,37.499413,189.98541
0.1727,37.499416,190.25398
0.1728,37.49942,190.52255
0.17290001,37.499424,190.79112
0.17299999,37.499428,191.05969
0.17309999,37.499432,191.32826
0.1732,37.499432,191.59683
0.1733,37.499435,191.8654
0.1734,37.499439,192.13397
0.1735,37.499443,192.40254
0.1736,37.499447,192.67111
0.1737,37.499451,192.93968
0.17380001,37.499454,193.20825
0.17389999,37.499458,193.47682
0.17399999,37.499458,193.74539
0.1741,37.499462,194.01396
0.1742,37.499466,194.28253
0.1743,37.49947,194.5511
0.1744,37.499474,194.81967
0.1745,37.499477,195.08824
0.17460001,37.499477,195.35681
0.17470001,37.499481,195.62538
0.17479999,37.499485,195.89395
0.1749,37.499489,196.16252
0.175,37.499493,196.43109
0.1751,37.499493,196.69966
0.1752,37.499496,196.96823
0.1753,37.4995,197.2368
0.1754,37.499504,197.50537
0.17550001,37.499508,197.77394
0.17560001,37.499508,198.04251
0.17569999,37.499512,198.31108
0.1758,37.499516,198.57965
0.1759,37.499519,198.84822
0.176,37.499519,199.11679
0.1761,37.499523,199.38536
0.1762,37.499527,199.65393
0.1763,37.499531,199.9225
0.17640001,37.499531,200.19107
0.17649999,37.499535,200.45964
0.17659999,37.499538,200.72823
0.1767,37.499542,200.9968
0.1768,37.499542,201.26537
0.1769,37.499546,201.53394
0.177,37.49955,201.80251
0.1771,37.49955,202.07108
0.1772,37.499554,202.33965
0.17730001,37.499557,202.60822
0.17739999,37.499561,202.87679
0.17749999,37.499561,203.14536
0.1776,37.499565,203.41393
0.1777,37.499569,203.6825
0.1778,37.499569,203.95107
0.1779,37.499573,204.21964
0.178,37.499577,204.4882
0.1781,37.499577,204.75677
0.17820001,37.49958,205.02534
0.17829999,37.499584,205.29391
0.17839999,37.499584,205.5625
0.1785,37.499588,205.83107
0.1786,37.499592,206.09964
0.1787,37.499592,206.36821
0.1788,37.499596,206.63678
0.1789,37.499599,206.90535
0.17900001,37.499599,207.17392
0.17910001,37.499603,207.44249
0.17919999,37.499603,207.71106
0.1793,37.499607,207.97963
0.1794,37.499611,208.2482
0.1795,37.499611,208.51677
0.1796,37.499615,208.78534
0.1797,37.499619,209.05392
0.1798,37.499619,209.32249
0.17990001,37.499622,209.59106
0.18000001,37.499622,209.85963
0.18009999,37.499626,210.1282
0.1802,37.499626,210.39677
0.1803,37.49963,210.66534
0.1804,37.499634,210.93391
0.1805,37.499634,211.20248
0.1806,37.499638,211.47105
0.1807,37.499638,211.73962
0.18080001,37.499641,212.00821
0.18089999,37.499645,212.27678
0.18099999,37.499645,212.54535
0.1811,37.499649,212.81392
0.1812,37.499649,213.08249
0.1813,37.499653,213.35106
0.1814,37.499653,213.61963
0.1815,37.499657,213.8882
0.1816,37.499657,214.15677
0.18170001,37.49966,214.42534
0.18179999,37.49966,214.69391
0.18189999,37.499664,214.96249
0.182,37.499664,215.23106
0.1821,37.499668,215.49963
0.1822,37.499672,215.7682
0.1823,37.499672,216.03677
0.1824,37.499676,216.30534
0.1825,37.499676,216.57391
0.18260001,37.49968,216.84248
0.18269999,37.49968,217.11105
0.18279999,37.499683,217.37964
0.1829,37.499683,217.64821
0.183,37.499687,217.91678
0.1831,37.499687,218.18535
0.1832,37.499691,218.45392
0.1833,37.499691,218.72249
0.18340001,37.499695,218.99106
0.18350001,37.499695,219.25963
0.18359999,37.499699,219.52821
0.1837,37.499699,219.79678
0.1838,37.499699,220.06535
0.1839,37.499702,220.33392
0.184,37.499702,220.60249
0.1841,37.499706,220.87106
0.1842,37.499706,221.13963
0.18430001,37.49971,221.4082
0.18440001,37.49971,221.67679
0.18449999,37.499714,221.94536
0.1846,37.499714,222.21393
0.1847,37.499718,222.4825
0.1848,37.499718,222.75107
0.1849,37.499722,223.01964
0.185,37.499722,223.28821
0.1851,37.499722,223.55678
0.18520001,37.499725,223.82536
0.18529999,37.499725,224.09393
0.18539999,37.499729,224.3625
0.1855,37.499729,224.63107
0.1856,37.499733,224.89964
0.1857,37.499733,225.16821
0.1858,37.499733,225.43678
0.1859,37.499737,225.70537
0.186,37.499737,225.97394
0.18610001,37.499741,226.24251
0.18619999,37.499741,226.51108
0.18629999,37.499741,226.77965
0.1864,37.499744,227.04822
0.1865,37.499744,227.31679
0.1866,37.499748,227.58537
0.1867,37.499748,227.85394
0.1868,37.499748,228.12251
0.1869,37.499752,228.39108
0.18700001,37.499752,228.65965
0.18709999,37.499756,228.92822
0.18719999,37.499756,229.19679
0.1873,37.499756,229.46538
0.1874,37.49976,229.73395
0.1875,37.49976,230.00252
0.1876,37.499763,230.27109
0.1877,37.499763,230.53966
0.18780001,37.499763,230.80823
0.18790001,37.499767,231.0768
0.18799999,37.499767,231.34538
0.1881,37.499767,231.61395
0.1882,37.499771,231.88252
0.1883,37.499771,232.15109
0.1884,37.499771,232.41966
0.1885,37.499775,232.68823
0.1886,37.499775,232.95682
0.18870001,37.499779,233.22539
0.18880001,37.499779,233.49396
0.18889999,37.499779,233.76253
0.189,37.499783,234.0311
0.1891,37.499783,234.29967
0.1892,37.499783,234.56824
0.1893,37.499786,234.83682
0.1894,37.499786,235.10539
0.1895,37.499786,235.37396
0.18960001,37.49979,235.64253
0.18970001,37.49979,235.9111
0.18979999,37.49979,236.17967
0.1899,37.499794,236.44826
0.19,37.499794,236.71683
0.1901,37.499794,236.9854
0.1902,37.499798,237.25397
0.1903,37.499798,237.52254
0.1904,37.499798,237.79111
0.19050001,37.499802,238.05969
0.19059999,37.499802,238.32826
0.19069999,37.499802,238.59683
0.1908,37.499802,238.8654
0.1909,37.499805,239.13397
0.191,37.499805,239.40254
0.1911,37.499805,239.67113
0.1912,37.499809,239.9397
0.1913,37.499809,240.20827
0.19140001,37.499809,240.47684
0.19149999,37.499813,240.74541
0.19159999,37.499813,241.01399
0.1917,37.499813,241.28256
0.1918,37.499813,241.55113
0.1919,37.499817,241.8197
0.192,37.499817,242.08827
0.1921,37.499817,242.35684
0.19220001,37.499821,242.62543
0.19230001,37.499821,242.894
0.19239999,37.499821,243.16257
0.1925,37.499821,243.43114
0.1926,37.499825,243.69971
0.1927,37.499825,243.96829
0.1928,37.499825,244.23686
0.1929,37.499828,244.50543
0.193,37.499828,244.774
0.19310001,37.499828,245.04257
0.19320001,37.499828,245.31114
0.19329999,37.499832,245.57973
0.1934,37.499832,245.8483
0.1935,37.499832,246.11687
0.1936,37.499832,246.38544
0.1937,37.499836,246.65401
0.1938,37.499836,246.92259
0.1939,37.499836,247.19116
0.19400001,37.499836,247.45973
0.19410001,37.49984,247.7283
0.19419999,37.49984,247.99687
0.1943,37.49984,248.26544
0.1944,37.49984,248.53403
0.1945,37.499844,248.8026
0.1946,37.499844,249.07117
0.1947,37.499844,249.33974
0.1948,37.499844,249.60831
0.19490001,37.499847,249.87689
0.19499999,37.499847,250.14546
0.19509999,37.499847,250.41403
0.1952,37.499847,250.6826
0.1953,37.499851,250.95117
0.1954,37.499851,251.21976
0.1955,37.499851,251.48833
0.1956,37.499851,251.7569
0.1957,37.499855,252.02547
0.19580001,37.499855,252.29404
0.19589999,37.499855,252.56262
0.19599999,37.499855,252.83119
0.1961,37.499855,253.09976
0.1962,37.499859,253.36833
0.1963,37.499859,253.6369
0.1964,37.499859,253.90549
0.1965,37.499859,254.17406
0.19660001,37.499863,254.44263
0.19670001,37.499863,254.7112
0.19679999,37.499863,254.97977
0.1969,37.499863,255.24835
0.197,37.499863,255.51692
0.1971,37.499866,255.78549
0.1972,37.499866,256.05408
0.1973,37.499866,256.32263
0.1974,37.499866,256.59122
0.19750001,37.49987,256.85977
0.19760001,37.49987,257.12836
0.19769999,37.49987,257.39694
0.1978,37.49987,257.6655
0.1979,37.49987,257.93408
0.198,37.499874,258.20264
0.1981,37.499874,258.47122
0.1982,37.499874,258.73981
0.1983,37.499874,259.00836
0.19840001,37.499874,259.27695
0.19850001,37.499878,259.5455
0.19859999,37.499878,259.81409
0.1987,37.499878,260.08267
0.1988,37.499878,260.35123
0.1989,37.499878,260.61981
0.199,37.499878,260.88837
0.1991,37.499882,261.15695
0.1992,37.499882,261.42554
0.19930001,37.499882,261.69409
0.19939999,37.499882,261.96268
0.19949999,37.499882,262.23123
0.1996,37.499886,262.49982
0.1997,37.499886,262.7684
0.1998,37.499886,263.03696
0.1999,37.499886,263.30554
0.2,37.499886,263.5741
0.2001,37.499886,263.84268
0.20020001,37.499889,264.11127
0.20029999,37.499889,264.37982
0.20039999,37.499889,264.64841
0.2005,37.499889,264.91696
0.2006,37.499889,265.18555
0.2007,37.499893,265.45413
0.2008,37.499893,265.72269
0.2009,37.499893,265.99127
0.20100001,37.499893,266.25983
0.20110001,37.499893,266.52841
0.20119999,37.499893,266.797
0.2013,37.499897,267.06555
0.2014,37.499897,267.33414
0.2015,37.499897,267.60272
0.2016,37.499897,267.87128
0.2017,37.499897,268.13986
0.2018,37.499897,268.40842
0.20190001,37.499901,268.677
0.20200001,37.499901,268.94559
0.20209999,37.499901,269.21414
0.2022,37.499901,269.48273
0.2023,37.499901,269.75128
0.2024,37.499901,270.01987
0.2025,37.499901,270.28845
0.2026,37.499905,270.55701
0.2027,37.499905,270.82559
0.20280001,37.499905,271.09415
0.20290001,37.499905,271.36273
0.20299999,37.499905,271.63132
0.2031,37.499905,271.89987
0.2032,37.499905,272.16846
0.2033,37.499908,272.43701
0.2034,37.499908,272.7056
0.2035,37.499908,272.97418
0.2036,37.499908,273.24274
0.20370001,37.499908,273.51132
0.20379999,37.499908,273.77991
0.20389999,37.499912,274.04846
0.204,37.499912,274.31705
0.2041,37.499912,274.5856
0.2042,37.499912,274.85419
0.2043,37.499912,275.12277
0.2044,37.499912,275.39133
0.2045,37.499912,275.65991
0.20460001,37.499912,275.92847
0.20469999,37.499916,276.19705
0.20479999,37.499916,276.46564
0.2049,37.499916,276.73419
0.205,37.499916,277.00278
0.2051,37.499916,277.27133
0.2052,37.499916,277.53992
0.2053,37.499916,277.8085
0.2054,37.49992,278.07706
0.20550001,37.49992,278.34564
0.20559999,37.49992,278.61423
0.2057,37.49992,278.88278
0.2058,37.49992,279.15137
0.2059,37.49992,279.41992
0.206,37.49992,279.68851
0.2061,37.49992,279.95709
0.2062,37.499924,280.22565
0.20630001,37.499924,280.49423
0.20640001,37.499924,280.76279
0.20649999,37.499924,281.03137
0.2066,37.499924,281.29996
0.2067,37.499924,281.56851
0.2068,37.499924,281.8371
0.2069,37.499924,282.10568
0.207,37.499924,282.37424
0.2071,37.499928,282.64282
0.20720001,37.499928,282.91138
0.20730001,37.499928,283.17996
0.20739999,37.499928,283.44855
0.2075,37.499928,283.7171
0.2076,37.499928,283.98569
0.2077,37.499928,284.25424
0.2078,37.499928,284.52283
0.2079,37.499928,284.79141
0.208,37.499931,285.05997
0.20810001,37.499931,285.32855
0.20819999,37.499931,285.59714
0.20829999,37.499931,285.86569
0.2084,37.499931,286.13428
0.2085,37.499931,286.40283
0.2086,37.499931,286.67142
0.2087,37.499931,286.94
0.2088,37.499931,287.20856
0.2089,37.499935,287.47714
