"Time","dcpm.iA","dcpm.w"
0.1274,24.995798,43.791981
0.1275,24.995834,43.94957
0.1276,24.995871,44.107082
0.1277,24.995907,44.264515
0.1278,24.995941,44.421871
0.1279,24.995977,44.579155
0.12800001,24.996012,44.736359
0.12809999,24.996046,44.893486
0.12819999,24.996082,45.050537
0.1283,24.996117,45.207516
0.1284,24.996151,45.364414
0.1285,24.996183,45.521236
0.1286,24.996218,45.677982
0.1287,24.996252,45.834652
0.1288,24.996284,45.991245
0.12890001,24.996319,46.147762
0.12899999,24.996351,46.304203
0.12909999,24.996384,46.460567
0.1292,24.996416,46.616856
0.1293,24.996449,46.773071
0.1294,24.996481,46.929207
0.1295,24.996513,47.085266
0.1296,24.996544,47.241253
0.12970001,24.996576,47.39716
0.12980001,24.996607,47.552994
0.12989999,24.996639,47.708748
0.13,24.99667,47.864429
0.1301,24.9967,48.020035
0.1302,24.996731,48.175564
0.1303,24.996761,48.33102
0.1304,24.996792,48.486397
0.1305,24.996822,48.641701
0.13060001,24.996851,48.796925
0.13070001,24.996881,48.952076
0.13079999,24.99691,49.107151
0.1309,24.996941,49.262154
0.131,24.996969,49.417076
0.1311,24.996998,49.571926
0.1312,24.997026,49.7267
0.1313,24.997055,49.881397
0.1314,24.997084,50.036018
0.13150001,24.997112,50.190567
0.13160001,24.997141,50.345039
0.13169999,24.997168,50.499435
0.1318,24.997196,50.653759
0.1319,24.997223,50.808006
0.132,24.997252,50.962177
0.1321,24.997278,51.116272
0.1322,24.997305,51.270294
0.1323,24.997332,51.42424
0.13240001,24.997358,51.578114
0.13249999,24.997385,51.731907
0.13259999,24.997412,51.885632
0.1327,24.997438,52.039276
0.1328,24.997463,52.192848
0.1329,24.99749,52.346344
0.133,24.997515,52.499767
0.1331,24.997541,52.653114
0.1332,24.997566,52.806389
0.13330001,24.997591,52.959583
0.13339999,24.997618,53.112709
0.13349999,24.997643,53.265759
0.1336,24.997667,53.418732
0.1337,24.997692,53.571632
0.1338,24.997715,53.724457
0.1339,24.99774,53.877205
0.134,24.997765,54.029884
0.13410001,24.997789,54.182484
0.13420001,24.997812,54.335011
0.13429999,24.997837,54.487465
0.1344,24.99786,54.639843
0.1345,24.997883,54.792149
0.1346,24.997906,54.944378
0.1347,24.997931,55.096535
0.1348,24.997953,55.248615
0.1349,24.997976,55.400623
0.13500001,24.997999,55.552559
0.13510001,24.99802,55.704418
0.13519999,24.998043,55.856205
0.1353,24.998066,56.007915
0.1354,24.998089,56.159554
0.1355,24.99811,56.311119
0.1356,24.998133,56.462608
0.1357,24.998154,56.614025
0.1358,24.998175,56.765366
0.13590001,24.998198,56.916637
0.13600001,24.998219,57.067829
0.13609999,24.99824,57.218952
0.1362,24.99826,57.369999
0.1363,24.998281,57.520973
0.1364,24.998302,57.671875
0.1365,24.998323,57.822701
0.1366,24.998344,57.973454
0.1367,24.998363,58.124134
0.13680001,24.998384,58.274742
0.13689999,24.998405,58.425274
0.13699999,24.998425,58.575733
0.1371,24.998446,58.72612
0.1372,24.998465,58.876434
0.1373,24.998484,59.026672
0.1374,24.998505,59.176838
0.1375,24.998524,59.326935
0.1376,24.998543,59.476952
0.13770001,24.998562,59.6269
0.13779999,24.998581,59.776775
0.13789999,24.9986,59.926575
0.138,24.998619,60.076302
0.1381,24.998638,60.22596
0.1382,24.998657,60.375542
0.1383,24.998674,60.525047
0.1384,24.998693,60.674484
0.13850001,24.998711,60.823849
0.13860001,24.99873,60.973137
0.13869999,24.998747,61.122356
0.1388,24.998766,61.2715
0.1389,24.998783,61.420574
0.139,24.9988,61.569572
0.1391,24.998819,61.718498
0.1392,24.998837,61.867355
0.1393,24.998854,62.016136
0.13940001,24.998871,62.164845
0.13950001,24.998888,62.31348
0.13959999,24.998905,62.462044
0.1397,24.998922,62.610538
0.1398,24.99894,62.758957
0.1399,24.998955,62.907303
0.14,24.998972,63.05558
0.1401,24.998989,63.203781
0.1402,24.999004,63.35191
0.14030001,24.999022,63.499969
0.14040001,24.999039,63.647953
0.14049999,24.999054,63.795868
0.1406,24.999069,63.94371
0.1407,24.999086,64.091476
0.1408,24.999102,64.239174
0.1409,24.999117,64.386803
0.141,24.999132,64.534355
0.1411,24.999149,64.681839
0.14120001,24.999165,64.829247
0.14129999,24.99918,64.976585
0.14139999,24.999195,65.123848
0.1415,24.99921,65.271042
0.1416,24.999224,65.418167
0.1417,24.999239,65.565216
0.1418,24.999254,65.712189
0.1419,24.999269,65.8591
0.142,24.999285,66.005936
0.14210001,24.999298,66.152695
0.14219999,24.999313,66.299393
0.14229999,24.999327,66.446007
0.1424,24.999342,66.59256
0.1425,24.999355,66.739037
0.1426,24.999371,66.885445
0.1427,24.999384,67.031776
0.1428,24.999397,67.17804
0.1429,24.999413,67.324234
0.14300001,24.999426,67.470352
0.14309999,24.999439,67.616402
0.1432,24.999453,67.762383
0.1433,24.999466,67.908287
0.1434,24.999479,68.054123
0.1435,24.999493,68.19989
0.1436,24.999506,68.345581
0.1437,24.999519,68.491203
0.14380001,24.999533,68.636757
0.14390001,24.999546,68.782234
0.14399999,24.999557,68.92765
0.1441,24.999571,69.072983
0.1442,24.999584,69.218254
0.1443,24.999596,69.363449
0.1444,24.999609,69.508575
0.1445,24.999622,69.653633
0.1446,24.999634,69.798615
0.14470001,24.999647,69.943527
0.14480001,24.999659,70.088371
0.14489999,24.99967,70.233147
0.145,24.999683,70.377846
0.1451,24.999695,70.522476
0.1452,24.999706,70.667038
0.1453,24.99972,70.811531
0.1454,24.999731,70.955948
0.1455,24.999743,71.100296
0.14560001,24.999754,71.244576
0.14569999,24.999765,71.388786
0.14579999,24.999777,71.532921
0.1459,24.999788,71.676994
0.146,24.9998,71.820992
0.1461,24.999811,71.964912
0.1462,24.999823,72.108772
0.1463,24.999834,72.252563
0.1464,24.999844,72.396278
0.14650001,24.999855,72.539925
0.14659999,24.999866,72.683502
0.14669999,24.999878,72.827003
0.1468,24.999887,72.970444
0.1469,24.999899,73.113808
0.147,24.99991,73.257103
0.1471,24.99992,73.40033
0.1472,24.999931,73.543488
0.1473,24.999941,73.686577
0.14740001,24.999952,73.829597
0.14749999,24.999962,73.972542
0.1476,24.999971,74.115417
0.1477,24.999983,74.258224
0.1478,24.999992,74.400963
0.1479,25.000002,74.543633
0.148,25.000011,74.686234
0.1481,25.000023,74.828758
0.14820001,25.000032,74.971222
0.14830001,25.000042,75.113609
0.14839999,25.000051,75.255936
0.1485,25.000061,75.398186
0.1486,25.000071,75.540367
0.1487,25.00008,75.68248
0.1488,25.00009,75.824524
0.1489,25.000099,75.966499
0.149,25.000109,76.108398
0.14910001,25.000118,76.250237
0.14920001,25.000128,76.392006
0.14929999,25.000135,76.533699
0.1494,25.000145,76.675331
0.1495,25.000154,76.816887
0.1496,25.000164,76.958374
0.1497,25.000172,77.0998
0.1498,25.000181,77.24115
0.1499,25.000191,77.382431
0.15000001,25.000198,77.523643
0.15009999,25.000208,77.664795
0.15019999,25.000216,77.80587
0.1503,25.000225,77.946877
0.1504,25.000233,78.087814
0.1505,25.000242,78.228683
0.1506,25.00025,78.369484
0.1507,25.000259,78.510216
0.1508,25.000267,78.650879
0.15090001,25.000275,78.791473
0.15099999,25.000284,78.931999
0.15109999,25.000292,79.072456
0.1512,25.000299,79.212845
0.1513,25.000307,79.353172
0.1514,25.000315,79.493423
0.1515,25.000324,79.633606
0.1516,25.000332,79.77372
0.1517,25.00034,79.913765
0.15180001,25.000347,80.053749
0.15189999,25.000355,80.193657
0.152,25.000362,80.333496
0.1521,25.00037,80.473274
0.1522,25.000378,80.612976
0.1523,25.000385,80.752617
0.1524,25.000393,80.892181
0.1525,25.000401,81.031685
0.15260001,25.000408,81.17112
0.15270001,25.000416,81.310486
0.15279999,25.000422,81.449783
0.1529,25.000429,81.589012
0.153,25.000437,81.728172
0.1531,25.000444,81.867264
0.1532,25.00045,82.006287
0.1533,25.000458,82.145248
0.1534,25.000465,82.284134
0.15350001,25.000471,82.422958
0.15360001,25.000479,82.561714
0.15369999,25.000486,82.700401
0.1538,25.000492,82.83902
0.1539,25.0005,82.97757
0.154,25.000505,83.116051
0.1541,25.000513,83.254471
0.1542,25.000519,83.392815
0.1543,25.000526,83.531097
0.15440001,25.000532,83.669312
0.15449999,25.000538,83.807457
0.15459999,25.000546,83.945534
0.1547,25.000551,84.083549
0.1548,25.000559,84.221489
0.1549,25.000565,84.359367
0.155,25.00057,84.497177
0.1551,25.000576,84.634918
0.1552,25.000584,84.772591
0.15530001,25.000589,84.910202
0.15539999,25.000595,85.047737
0.15549999,25.000601,85.185211
0.1556,25.000607,85.322617
0.1557,25.000614,85.459961
0.1558,25.00062,85.597229
0.1559,25.000626,85.734436
0.156,25.000631,85.871574
0.1561,25.000637,86.008644
0.15620001,25.000643,86.145645
0.15629999,25.000648,86.282585
0.1564,25.000654,86.419456
0.1565,25.00066,86.556259
0.1566,25.000666,86.692993
0.1567,25.000671,86.829666
0.1568,25.000677,86.96627
0.1569,25.000683,87.102806
0.15700001,25.000689,87.239273
0.15710001,25.000692,87.375679
0.15719999,25.000698,87.512016
0.1573,25.000704,87.648285
0.1574,25.00071,87.784492
0.1575,25.000715,87.920624
0.1576,25.000719,88.056702
0.1577,25.000725,88.192703
0.1578,25.000731,88.328644
0.15790001,25.000736,88.464516
0.15800001,25.00074,88.600319
0.15809999,25.000746,88.736053
0.1582,25.000751,88.871727
0.1583,25.000755,89.007339
0.1584,25.000761,89.142876
0.1585,25.000765,89.278351
0.1586,25.000771,89.413757
0.1587,25.000774,89.549103
0.15880001,25.00078,89.68438
0.15889999,25.000786,89.819588
0.15899999,25.00079,89.954727
0.1591,25.000795,90.089806
0.1592,25.000799,90.224823
0.1593,25.000803,90.359764
0.1594,25.000809,90.494644
0.1595,25.000813,90.629463
0.1596,25.000818,90.764214
0.15970001,25.000822,90.898895
0.15979999,25.000826,91.033508
0.15989999,25.000832,91.16806
0.16,25.000835,91.302544
0.1601,25.000839,91.436966
0.1602,25.000845,91.57132
0.1603,25.000849,91.705612
0.1604,25.000853,91.839836
0.1605,25.000858,91.973991
0.16060001,25.000862,92.108086
0.16069999,25.000866,92.242111
0.1608,25.00087,92.376068
0.1609,25.000874,92.509964
0.161,25.000879,92.643799
0.1611,25.000883,92.777565
0.1612,25.000887,92.911263
0.1613,25.000891,93.044899
0.16140001,25.000895,93.178467
0.16150001,25.000898,93.311974
0.16159999,25.000902,93.445412
0.1617,25.000906,93.578781
0.1618,25.00091,93.712097
0.1619,25.000914,93.845337
0.162,25.000917,93.978516
0.1621,25.000923,94.111633
0.1622,25.000927,94.244675
0.16230001,25.000929,94.377663
0.16240001,25.000933,94.510582
0.16249999,25.000937,94.643433
0.1626,25.00094,94.776222
0.1627,25.000944,94.908951
0.1628,25.000948,95.041611
0.1629,25.000952,95.174202
0.163,25.000956,95.306732
0.1631,25.000959,95.439194
0.16320001,25.000963,95.571594
0.16329999,25.000967,95.703934
0.16339999,25.000969,95.836205
0.1635,25.000973,95.968414
0.1636,25.000977,96.100555
0.1637,25.00098,96.232635
0.1638,25.000984,96.364647
0.1639,25.000986,96.496597
0.164,25.00099,96.628479
0.16410001,25.000994,96.7603
0.16419999,25.000998,96.892052
0.16429999,25.000999,97.023743
0.1644,25.001003,97.155373
0.1645,25.001007,97.286934
0.1646,25.001009,97.418434
0.1647,25.001013,97.549866
0.1648,25.001017,97.681236
0.1649,25.001019,97.812546
0.16500001,25.001022,97.943787
0.16509999,25.001024,98.074966
0.1652,25.001028,98.206078
0.1653,25.001032,98.337128
0.1654,25.001034,98.468109
0.1655,25.001038,98.599037
0.1656,25.00104,98.729889
0.1657,25.001043,98.860687
0.16580001,25.001045,98.991417
0.16590001,25.001049,99.122086
0.16599999,25.001051,99.252686
0.1661,25.001055,99.383224
0.1662,25.001057,99.513702
0.1663,25.00106,99.644112
0.1664,25.001062,99.77446
0.1665,25.001066,99.904739
0.1666,25.001068,100.03497
0.16670001,25.001072,100.16512
0.16680001,25.001074,100.29521
0.16689999,25.001078,100.42524
0.167,25.00108,100.55521
0.1671,25.001081,100.68511
0.1672,25.001085,100.81495
0.1673,25.001087,100.94473
0.1674,25.001089,101.07444
0.1675,25.001093,101.20409
0.16760001,25.001095,101.33367
0.16769999,25.001097,101.4632
0.16779999,25.001101,101.59266
0.1679,25.001102,101.72205
0.168,25.001104,101.85139
0.1681,25.001108,101.98066
0.1682,25.00111,102.10986
0.1683,25.001112,102.23901
0.1684,25.001114,102.36809
0.16850001,25.001118,102.49711
0.16859999,25.00112,102.62606
0.16869999,25.001122,102.75495
0.1688,25.001123,102.88378
0.1689,25.001127,103.01254
0.169,25.001129,103.14125
0.1691,25.001131,103.26989
0.1692,25.001133,103.39847
0.1693,25.001135,103.52698
0.16940001,25.001137,103.65543
0.16949999,25.001141,103.78382
0.1696,25.001143,103.91215
0.1697,25.001144,104.04041
0.1698,25.001146,104.16861
0.1699,25.001148,104.29675
0.17,25.00115,104.42483
0.1701,25.001152,104.55284
0.17020001,25.001154,104.68079
0.17030001,25.001156,104.80868
0.17039999,25.00116,104.93651
0.1705,25.001162,105.06427
0.1706,25.001163,105.19197
0.1707,25.001165,105.31961
0.1708,25.001167,105.44719
0.1709,25.001169,105.5747
0.171,25.001171,105.70216
0.17110001,25.001173,105.82954
0.17120001,25.001175,105.95687
0.17129999,25.001177,106.08414
0.1714,25.001179,106.21134
0.1715,25.001181,106.33848
0.1716,25.001183,106.46556
0.1717,25.001184,106.59258
0.1718,25.001186,106.71953
0.1719,25.001188,106.84642
0.17200001,25.001188,106.97325
0.17209999,25.00119,107.10002
0.17219999,25.001192,107.22673
0.1723,25.001194,107.35338
0.1724,25.001196,107.47996
0.1725,25.001198,107.60648
0.1726,25.0012,107.73294
0.1727,25.001202,107.85934
0.1728,25.001204,107.98567
0.17290001,25.001205,108.11195
0.17299999,25.001205,108.23817
0.17309999,25.001207,108.36431
0.1732,25.001209,108.4904
0.1733,25.001211,108.61643
0.1734,25.001213,108.7424
0.1735,25.001215,108.8683
0.1736,25.001215,108.99415
0.1737,25.001217,109.11993
0.17380001,25.001219,109.24565
0.17389999,25.001221,109.37131
0.17399999,25.001223,109.49691
0.1741,25.001223,109.62244
0.1742,25.001225,109.74792
0.1743,25.001226,109.87334
0.1744,25.001228,109.99869
0.1745,25.001228,110.12398
0.17460001,25.00123,110.24921
0.17470001,25.001232,110.37438
0.17479999,25.001234,110.49949
0.1749,25.001234,110.62453
0.175,25.001236,110.74952
0.1751,25.001238,110.87444
0.1752,25.00124,110.99931
0.1753,25.00124,111.12411
0.1754,25.001242,111.24886
0.17550001,25.001244,111.37354
0.17560001,25.001244,111.49816
0.17569999,25.001245,111.62272
0.1758,25.001247,111.74722
0.1759,25.001247,111.87165
0.176,25.001249,111.99603
0.1761,25.001251,112.12035
0.1762,25.001251,112.24461
0.1763,25.001253,112.3688
0.17640001,25.001255,112.49294
0.17649999,25.001255,112.617
0.17659999,25.001257,112.74102
0.1767,25.001257,112.86497
0.1768,25.001259,112.98886
0.1769,25.001261,113.11269
0.177,25.001261,113.23647
0.1771,25.001263,113.36018
0.1772,25.001263,113.48383
0.17730001,25.001265,113.60741
0.17739999,25.001266,113.73095
0.17749999,25.001266,113.85442
0.1776,25.001268,113.97782
0.1777,25.001268,114.10117
0.1778,25.00127,114.22446
0.1779,25.00127,114.34769
0.178,25.001272,114.47086
0.1781,25.001272,114.59396
0.17820001,25.001274,114.71701
0.17829999,25.001274,114.84
0.17839999,25.001276,114.96293
0.1785,25.001278,115.0858
0.1786,25.001278,115.2086
0.1787,25.00128,115.33135
0.1788,25.00128,115.45404
0.1789,25.001282,115.57667
0.17900001,25.001282,115.69923
0.17910001,25.001282,115.82175
0.17919999,25.001284,115.94419
0.1793,25.001284,116.06658
0.1794,25.001286,116.18891
0.1795,25.001286,116.31118
0.1796,25.001287,116.43339
0.1797,25.001287,116.55553
0.1798,25.001289,116.67763
0.17990001,25.001289,116.79965
0.18000001,25.001291,116.92162
0.18009999,25.001291,117.04354
0.1802,25.001291,117.16539
0.1803,25.001293,117.28718
0.1804,25.001293,117.40891
0.1805,25.001295,117.53059
0.1806,25.001295,117.6522
0.1807,25.001297,117.77376
0.18080001,25.001297,117.89525
0.18089999,25.001297,118.01669
0.18099999,25.001299,118.13806
0.1811,25.001299,118.25938
0.1812,25.001299,118.38064
0.1813,25.001301,118.50184
0.1814,25.001301,118.62297
0.1815,25.001303,118.74406
0.1816,25.001303,118.86507
0.18170001,25.001303,118.98604
0.18179999,25.001305,119.10694
0.18189999,25.001305,119.22778
0.182,25.001305,119.34857
0.1821,25.001307,119.46929
0.1822,25.001307,119.58996
0.1823,25.001307,119.71057
0.1824,25.001308,119.83112
0.1825,25.001308,119.95161
0.18260001,25.001308,120.07204
0.18269999,25.00131,120.19241
0.18279999,25.00131,120.31273
0.1829,25.00131,120.43298
0.183,25.001312,120.55318
0.1831,25.001312,120.67332
0.1832,25.001312,120.7934
0.1833,25.001312,120.91341
0.18340001,25.001314,121.03338
0.18350001,25.001314,121.15328
0.18359999,25.001314,121.27312
0.1837,25.001316,121.39291
0.1838,25.001316,121.51263
0.1839,25.001316,121.63231
0.184,25.001316,121.75191
0.1841,25.001318,121.87147
0.1842,25.001318,121.99097
0.18430001,25.001318,122.1104
0.18440001,25.001318,122.22977
0.18449999,25.00132,122.3491
0.1846,25.00132,122.46835
0.1847,25.00132,122.58755
0.1848,25.00132,122.7067
0.1849,25.001322,122.82579
0.185,25.001322,122.94482
0.1851,25.001322,123.06378
0.18520001,25.001322,123.18269
0.18529999,25.001322,123.30155
0.18539999,25.001324,123.42034
0.1855,25.001324,123.53909
0.1856,25.001324,123.65776
0.1857,25.001324,123.77638
0.1858,25.001326,123.89494
0.1859,25.001326,124.01345
0.186,25.001326,124.1319
0.18610001,25.001326,124.25029
0.18619999,25.001326,124.36862
0.18629999,25.001326,124.48689
0.1864,25.001328,124.60511
0.1865,25.001328,124.72327
0.1866,25.001328,124.84137
0.1867,25.001328,124.95942
0.1868,25.001328,125.0774
0.1869,25.001329,125.19533
0.18700001,25.001329,125.3132
0.18709999,25.001329,125.43102
0.18719999,25.001329,125.54877
0.1873,25.001329,125.66647
0.1874,25.001329,125.7841
0.1875,25.001329,125.90169
0.1876,25.001331,126.01922
0.1877,25.001331,126.13668
0.18780001,25.001331,126.2541
0.18790001,25.001331,126.37144
0.18799999,25.001331,126.48875
0.1881,25.001331,126.60598
0.1882,25.001331,126.72317
0.1883,25.001333,126.84029
0.1884,25.001333,126.95736
0.1885,25.001333,127.07436
0.1886,25.001333,127.19132
0.18870001,25.001333,127.30821
0.18880001,25.001333,127.42506
0.18889999,25.001333,127.54183
0.189,25.001333,127.65856
0.1891,25.001333,127.77523
0.1892,25.001335,127.89184
0.1893,25.001335,128.00839
0.1894,25.001335,128.12489
0.1895,25.001335,128.24133
0.18960001,25.001335,128.35771
0.18970001,25.001335,128.47403
0.18979999,25.001335,128.5903
0.1899,25.001335,128.70651
0.19,25.001335,128.82268
0.1901,25.001335,128.93877
0.1902,25.001335,129.05481
0.1903,25.001335,129.17081
0.1904,25.001335,129.28673
0.19050001,25.001337,129.4026
0.19059999,25.001337,129.51842
0.19069999,25.001337,129.63417
0.1908,25.001337,129.74988
0.1909,25.001337,129.86552
0.191,25.001337,129.98111
0.1911,25.001337,130.09665
0.1912,25.001337,130.21213
0.1913,25.001337,130.32755
0.19140001,25.001337,130.44292
0.19149999,25.001337,130.55821
0.19159999,25.001337,130.67346
0.1917,25.001337,130.78867
0.1918,25.001337,130.90381
0.1919,25.001337,131.01889
0.192,25.001337,131.13391
0.1921,25.001337,131.24889
0.19220001,25.001337,131.3638
0.19230001,25.001337,131.47865
0.19239999,25.001337,131.59346
0.1925,25.001337,131.70821
0.1926,25.001337,131.82289
0.1927,25.001337,131.93753
0.1928,25.001337,132.05211
0.1929,25.001337,132.16663
0.193,25.001337,132.2811
0.19310001,25.001337,132.39551
0.19320001,25.001337,132.50986
0.19329999,25.001337,132.62415
0.1934,25.001337,132.73839
0.1935,25.001337,132.85258
0.1936,25.001337,132.96671
0.1937,25.001337,133.08078
0.1938,25.001337,133.19481
0.1939,25.001337,133.30878
0.19400001,25.001337,133.42268
0.19410001,25.001337,133.53653
0.19419999,25.001337,133.65033
0.1943,25.001337,133.76407
0.1944,25.001337,133.87776
0.1945,25.001337,133.99138
0.1946,25.001337,134.10497
0.1947,25.001337,134.21848
0.1948,25.001337,134.33194
0.19490001,25.001337,134.44536
0.19499999,25.001337,134.5587
0.19509999,25.001337,134.672
0.1952,25.001337,134.78525
0.1953,25.001337,134.89844
0.1954,25.001337,135.01157
0.1955,25.001337,135.12463
0.1956,25.001337,135.23766
0.1957,25.001337,135.35063
0.19580001,25.001337,135.46353
0.19589999,25.001337,135.57639
0.19599999,25.001337,135.68919
0.1961,25.001337,135.80194
0.1962,25.001337,135.91463
0.1963,25.001337,136.02727
0.1964,25.001335,136.13985
0.1965,25.001335,136.25237
0.19660001,25.001335,136.36484
0.19670001,25.001335,136.47725
0.19679999,25.001335,136.58961
0.1969,25.001335,136.70192
0.197,25.001335,136.81418
0.1971,25.001335,136.92636
0.1972,25.001335,137.03851
0.1973,25.001335,137.15059
0.1974,25.001335,137.26263
0.19750001,25.001335,137.3746
0.19760001,25.001335,137.48653
0.19769999,25.001335,137.59839
0.1978,25.001335,137.71021
0.1979,25.001333,137.82196
0.198,25.001333,137.93367
0.1981,25.001333,138.04532
0.1982,25.001333,138.15691
0.1983,25.001333,138.26845
0.19840001,25.001333,138.37994
0.19850001,25.001333,138.49136
0.19859999,25.001333,138.60275
0.1987,25.001333,138.71407
0.1988,25.001333,138.82533
0.1989,25.001333,138.93655
0.199,25.001331,139.04771
0.1991,25.001331,139.15881
0.1992,25.001331,139.26987
0.19930001,25.001331,139.38086
0.19939999,25.001331,139.49181
0.19949999,25.001331,139.60269
0.1996,25.001331,139.71353
0.1997,25.001331,139.82431
0.1998,25.001331,139.93503
0.1999,25.001331,140.0457
0.2,25.001329,140.15633
0.2001,25.001329,140.26689
0.20020001,25.001329,140.3774
0.20029999,25.001329,140.48785
0.20039999,25.001329,140.59825
0.2005,25.001329,140.7086
0.2006,25.001329,140.81889
0.2007,25.001329,140.92914
0.2008,25.001329,141.03932
0.2009,25.001328,141.14946
0.20100001,25.001328,141.25954
0.20110001,25.001328,141.36955
0.20119999,25.001328,141.47952
0.2013,25.001328,141.58945
0.2014,25.001328,141.69931
0.2015,25.001328,141.80913
0.2016,25.001328,141.91888
0.2017,25.001326,142.02858
0.2018,25.001326,142.13823
0.20190001,25.001326,142.24782
0.20200001,25.001326,142.35736
0.20209999,25.001326,142.46686
0.2022,25.001326,142.57629
0.2023,25.001326,142.68567
0.2024,25.001324,142.795
0.2025,25.001324,142.90428
0.2026,25.001324,143.0135
0.2027,25.001324,143.12267
0.20280001,25.001324,143.23178
0.20290001,25.001324,143.34084
0.20299999,25.001324,143.44984
0.2031,25.001322,143.55881
0.2032,25.001322,143.66771
0.2033,25.001322,143.77655
0.2034,25.001322,143.88535
0.2035,25.001322,143.99409
0.2036,25.001322,144.10278
0.20370001,25.001322,144.21143
0.20379999,25.00132,144.32001
0.20389999,25.00132,144.42853
0.204,25.00132,144.537
0.2041,25.00132,144.64543
0.2042,25.00132,144.7538
0.2043,25.00132,144.86212
0.2044,25.001318,144.97038
0.2045,25.001318,145.0786
0.20460001,25.001318,145.18677
0.20469999,25.001318,145.29486
0.20479999,25.001318,145.40292
0.2049,25.001318,145.51093
0.205,25.001318,145.61887
0.2051,25.001316,145.72676
0.2052,25.001316,145.83461
0.2053,25.001316,145.9424
0.2054,25.001316,146.05014
0.20550001,25.001316,146.15782
0.20559999,25.001314,146.26546
0.2057,25.001314,146.37303
0.2058,25.001314,146.48056
0.2059,25.001314,146.58804
0.206,25.001314,146.69547
0.2061,25.001314,146.80283
0.2062,25.001312,146.91014
0.20630001,25.001312,147.01741
0.20640001,25.001312,147.12462
0.20649999,25.001312,147.23178
0.2066,25.001312,147.3389
0.2067,25.001312,147.44595
0.2068,25.00131,147.55295
0.2069,25.00131,147.6599
0.207,25.00131,147.7668
0.2071,25.00131,147.87364
0.20720001,25.00131,147.98044
0.20730001,25.001308,148.08719
0.20739999,25.001308,148.19388
0.2075,25.001308,148.30051
0.2076,25.001308,148.4071
0.2077,25.001308,148.51363
0.2078,25.001308,148.62012
0.2079,25.001307,148.72655
0.208,25.001307,148.83292
0.20810001,25.001307,148.93925
0.20819999,25.001307,149.04552
0.20829999,25.001307,149.15175
0.2084,25.001305,149.25792
0.2085,25.001305,149.36403
0.2086,25.001305,149.47009
0.2087,25.001305,149.57611
0.2088,25.001305,149.68208
0.2089,25.001303,149.78799
0.20900001,25.001303,149.89384
0.20909999,25.001303,149.99965
0.20919999,25.001303,150.10541
0.2093,25.001303,150.21112
