"Time","iRMS.y","vRMS.y"
0.15000001,0.010177566,0.12314855
0.15000001,0.010177566,0.12314855
0.15003198,0.010177566,0.12314855
0.15003198,0.010177566,0.12314855
0.15019999,0.010177566,0.12314855
0.1504,0.010177566,0.12314855
0.1506,0.010177566,0.12314855
0.1508,0.010177566,0.12314855
0.15099999,0.010177566,0.12314855
0.1512,0.010177566,0.12314855
0.1514,0.010177566,0.12314855
0.1516,0.010177566,0.12314855
0.15180001,0.010177566,0.12314855
0.152,0.010177566,0.12314855
0.1522,0.010177566,0.12314855
0.1524,0.010177566,0.12314855
0.15260001,0.010177566,0.12314855
0.15279999,0.010177566,0.12314855
0.153,0.010177566,0.12314855
0.1532,0.010177566,0.12314855
0.1534,0.010177566,0.12314855
0.15360001,0.010177566,0.12314855
0.1538,0.010177566,0.12314855
0.154,0.010177566,0.12314855
0.1542,0.010177566,0.12314855
0.15440001,0.010177566,0.12314855
0.15459999,0.010177566,0.12314855
0.1548,0.010177566,0.12314855
0.155,0.010177566,0.12314855
0.1552,0.010177566,0.12314855
0.15539999,0.010177566,0.12314855
0.1556,0.010177566,0.12314855
0.1558,0.010177566,0.12314855
0.156,0.010177566,0.12314855
0.15620001,0.010177566,0.12314855
0.1564,0.010177566,0.12314855
0.1566,0.010177566,0.12314855
0.1568,0.010177566,0.12314855
0.15700001,0.010177566,0.12314855
0.15719999,0.010177566,0.12314855
0.1574,0.010177566,0.12314855
0.1576,0.010177566,0.12314855
0.1578,0.010177566,0.12314855
0.15800001,0.010177566,0.12314855
0.1582,0.010177566,0.12314855
0.1584,0.010177566,0.12314855
0.1586,0.010177566,0.12314855
0.15880001,0.010177566,0.12314855
0.15899999,0.010177566,0.12314855
0.1592,0.010177566,0.12314855
0.1594,0.010177566,0.12314855
0.1596,0.010177566,0.12314855
0.15979999,0.010177566,0.12314855
0.15997596,0.010177566,0.12314855
0.15997596,0.010177566,0.12314855
0.16,0.010177566,0.12314855
0.16,0.0047034328,0.056911536
0.16,0.0047034328,0.056911536
0.1602,0.0047034328,0.056911536
0.1604,0.0047034328,0.056911536
0.16060001,0.0047034328,0.056911536
0.1608,0.0047034328,0.056911536
0.161,0.0047034328,0.056911536
0.1612,0.0047034328,0.056911536
0.16140001,0.0047034328,0.056911536
0.16159999,0.0047034328,0.056911536
0.1618,0.0047034328,0.056911536
0.162,0.0047034328,0.056911536
0.1622,0.0047034328,0.056911536
0.16240001,0.0047034328,0.056911536
0.1626,0.0047034328,0.056911536
0.1628,0.0047034328,0.056911536
0.163,0.0047034328,0.056911536
0.16320001,0.0047034328,0.056911536
0.16339999,0.0047034328,0.056911536
0.1636,0.0047034328,0.056911536
0.1638,0.0047034328,0.056911536
0.164,0.0047034328,0.056911536
0.16419999,0.0047034328,0.056911536
0.1644,0.0047034328,0.056911536
0.1646,0.0047034328,0.056911536
0.1648,0.0047034328,0.056911536
0.16500001,0.0047034328,0.056911536
0.1652,0.0047034328,0.056911536
0.1654,0.0047034328,0.056911536
0.1656,0.0047034328,0.056911536
0.16580001,0.0047034328,0.056911536
0.16599999,0.0047034328,0.056911536
0.1662,0.0047034328,0.056911536
0.1664,0.0047034328,0.056911536
0.1666,0.0047034328,0.056911536
0.16680001,0.0047034328,0.056911536
0.167,0.0047034328,0.056911536
0.1672,0.0047034328,0.056911536
0.1674,0.0047034328,0.056911536
0.16760001,0.0047034328,0.056911536
0.16779999,0.0047034328,0.056911536
0.168,0.0047034328,0.056911536
0.1682,0.0047034328,0.056911536
0.1684,0.0047034328,0.056911536
0.16859999,0.0047034328,0.056911536
0.1688,0.0047034328,0.056911536
0.169,0.0047034328,0.056911536
0.1692,0.0047034328,0.056911536
0.16940001,0.0047034328,0.056911536
0.1696,0.0047034328,0.056911536
0.1698,0.0047034328,0.056911536
0.16997595,0.0047034328,0.056911536
0.16997595,0.0047034328,0.056911536
0.17,0.0047034328,0.056911536
0.17,0.0047034328,0.056911536
0.17001793,0.0047034328,0.056911536
0.17001793,0.0047034328,0.056911536
0.17020001,0.0047034328,0.056911536
0.17039999,0.0047034328,0.056911536
0.1706,0.0047034328,0.056911536
0.1708,0.0047034328,0.056911536
0.171,0.0047034328,0.056911536
0.17120001,0.0047034328,0.056911536
0.1714,0.0047034328,0.056911536
0.1716,0.0047034328,0.056911536
0.1718,0.0047034328,0.056911536
0.17200001,0.0047034328,0.056911536
0.17219999,0.0047034328,0.056911536
0.1724,0.0047034328,0.056911536
0.1726,0.0047034328,0.056911536
0.1728,0.0047034328,0.056911536
0.17299999,0.0047034328,0.056911536
0.1732,0.0047034328,0.056911536
0.1734,0.0047034328,0.056911536
0.1736,0.0047034328,0.056911536
0.17380001,0.0047034328,0.056911536
0.17399999,0.0047034328,0.056911536
0.1742,0.0047034328,0.056911536
0.1744,0.0047034328,0.056911536
0.17460001,0.0047034328,0.056911536
0.17479999,0.0047034328,0.056911536
0.175,0.0047034328,0.056911536
0.1752,0.0047034328,0.056911536
0.1754,0.0047034328,0.056911536
0.17560001,0.0047034328,0.056911536
0.1758,0.0047034328,0.056911536
0.176,0.0047034328,0.056911536
0.1762,0.0047034328,0.056911536
0.17640001,0.0047034328,0.056911536
0.17659999,0.0047034328,0.056911536
0.1768,0.0047034328,0.056911536
0.177,0.0047034328,0.056911536
0.1772,0.0047034328,0.056911536
0.17739999,0.0047034328,0.056911536
0.1776,0.0047034328,0.056911536
0.1778,0.0047034328,0.056911536
0.178,0.0047034328,0.056911536
0.17820001,0.0047034328,0.056911536
0.17839999,0.0047034328,0.056911536
0.1786,0.0047034328,0.056911536
0.1788,0.0047034328,0.056911536
0.17900001,0.0047034328,0.056911536
0.17919999,0.0047034328,0.056911536
0.1794,0.0047034328,0.056911536
0.1796,0.0047034328,0.056911536
0.1798,0.0047034328,0.056911536
0.17998667,0.0047034328,0.056911536
0.17998667,0.0047034328,0.056911536
0.18000001,0.0047034328,0.056911536
0.18000001,0.0020748763,0.025106004
0.1802,0.0020748763,0.025106004
0.1804,0.0020748763,0.025106004
0.1806,0.0020748763,0.025106004
0.18080001,0.0020748763,0.025106004
0.18099999,0.0020748763,0.025106004
0.1812,0.0020748763,0.025106004
0.1814,0.0020748763,0.025106004
0.1816,0.0020748763,0.025106004
0.18179999,0.0020748763,0.025106004
0.182,0.0020748763,0.025106004
0.1822,0.0020748763,0.025106004
0.1824,0.0020748763,0.025106004
0.18260001,0.0020748763,0.025106004
0.18279999,0.0020748763,0.025106004
0.183,0.0020748763,0.025106004
0.1832,0.0020748763,0.025106004
0.18340001,0.0020748763,0.025106004
0.18359999,0.0020748763,0.025106004
0.1838,0.0020748763,0.025106004
0.184,0.0020748763,0.025106004
0.1842,0.0020748763,0.025106004
0.18440001,0.0020748763,0.025106004
0.1846,0.0020748763,0.025106004
0.1848,0.0020748763,0.025106004
0.185,0.0020748763,0.025106004
0.18520001,0.0020748763,0.025106004
0.18539999,0.0020748763,0.025106004
0.1856,0.0020748763,0.025106004
0.1858,0.0020748763,0.025106004
0.186,0.0020748763,0.025106004
0.18619999,0.0020748763,0.025106004
0.1864,0.0020748763,0.025106004
0.1866,0.0020748763,0.025106004
0.1868,0.0020748763,0.025106004
0.18700001,0.0020748763,0.025106004
0.18719999,0.0020748763,0.025106004
0.1874,0.0020748763,0.025106004
0.1876,0.0020748763,0.025106004
0.18780001,0.0020748763,0.025106004
0.18799999,0.0020748763,0.025106004
0.1882,0.0020748763,0.025106004
0.1884,0.0020748763,0.025106004
0.1886,0.0020748763,0.025106004
0.18880001,0.0020748763,0.025106004
0.189,0.0020748763,0.025106004
0.1892,0.0020748763,0.025106004
0.1894,0.0020748763,0.025106004
0.18960001,0.0020748763,0.025106004
0.18979999,0.0020748763,0.025106004
0.18998668,0.0020748763,0.025106004
0.18998668,0.0020748763,0.025106004
0.19,0.0020748763,0.025106004
0.19,0.0020748763,0.025106004
0.19000985,0.0020748763,0.025106004
0.19000985,0.0020748763,0.025106004
0.1902,0.0020748763,0.025106004
0.1904,0.0020748763,0.025106004
0.19059999,0.0020748763,0.025106004
0.1908,0.0020748763,0.025106004
0.191,0.0020748763,0.025106004
0.1912,0.0020748763,0.025106004
0.19140001,0.0020748763,0.025106004
0.19159999,0.0020748763,0.025106004
0.1918,0.0020748763,0.025106004
0.192,0.0020748763,0.025106004
0.19220001,0.0020748763,0.025106004
0.19239999,0.0020748763,0.025106004
0.1926,0.0020748763,0.025106004
0.1928,0.0020748763,0.025106004
0.193,0.0020748763,0.025106004
0.19320001,0.0020748763,0.025106004
0.1934,0.0020748763,0.025106004
0.1936,0.0020748763,0.025106004
0.1938,0.0020748763,0.025106004
0.19400001,0.0020748763,0.025106004
0.19419999,0.0020748763,0.025106004
0.1944,0.0020748763,0.025106004
0.1946,0.0020748763,0.025106004
0.1948,0.0020748763,0.025106004
0.19499999,0.0020748763,0.025106004
0.1952,0.0020748763,0.025106004
0.1954,0.0020748763,0.025106004
0.1956,0.0020748763,0.025106004
0.19580001,0.0020748763,0.025106004
0.19599999,0.0020748763,0.025106004
0.1962,0.0020748763,0.025106004
0.1964,0.0020748763,0.025106004
0.19660001,0.0020748763,0.025106004
0.19679999,0.0020748763,0.025106004
0.197,0.0020748763,0.025106004
0.1972,0.0020748763,0.025106004
0.1974,0.0020748763,0.025106004
0.19760001,0.0020748763,0.025106004
0.1978,0.0020748763,0.025106004
0.198,0.0020748763,0.025106004
0.1982,0.0020748763,0.025106004
0.19840001,0.0020748763,0.025106004
0.19859999,0.0020748763,0.025106004
0.1988,0.0020748763,0.025106004
0.199,0.0020748763,0.025106004
0.1992,0.0020748763,0.025106004
0.19939999,0.0020748763,0.025106004
0.1996,0.0020748763,0.025106004
0.1998,0.0020748763,0.025106004
0.19999275,0.0020748763,0.025106004
0.19999275,0.0020748763,0.025106004
0.2,0.0020748763,0.025106004
0.2,0.00086764677,0.010498526
0.20020001,0.00086764677,0.010498526
0.20039999,0.00086764677,0.010498526
0.2006,0.00086764677,0.010498526
0.2008,0.00086764677,0.010498526
0.20100001,0.00086764677,0.010498526
0.20119999,0.00086764677,0.010498526
0.2014,0.00086764677,0.010498526
0.2016,0.00086764677,0.010498526
0.2018,0.00086764677,0.010498526
0.20200001,0.00086764677,0.010498526
0.2022,0.00086764677,0.010498526
0.2024,0.00086764677,0.010498526
0.2026,0.00086764677,0.010498526
0.20280001,0.00086764677,0.010498526
0.20299999,0.00086764677,0.010498526
0.2032,0.00086764677,0.010498526
0.2034,0.00086764677,0.010498526
0.2036,0.00086764677,0.010498526
0.20379999,0.00086764677,0.010498526
0.204,0.00086764677,0.010498526
0.2042,0.00086764677,0.010498526
0.2044,0.00086764677,0.010498526
0.20460001,0.00086764677,0.010498526
0.20479999,0.00086764677,0.010498526
0.205,0.00086764677,0.010498526
0.2052,0.00086764677,0.010498526
0.2054,0.00086764677,0.010498526
0.20559999,0.00086764677,0.010498526
0.2058,0.00086764677,0.010498526
0.206,0.00086764677,0.010498526
0.2062,0.00086764677,0.010498526
0.20640001,0.00086764677,0.010498526
0.2066,0.00086764677,0.010498526
0.2068,0.00086764677,0.010498526
0.207,0.00086764677,0.010498526
0.20720001,0.00086764677,0.010498526
0.20739999,0.00086764677,0.010498526
0.2076,0.00086764677,0.010498526
0.2078,0.00086764677,0.010498526
0.208,0.00086764677,0.010498526
0.20819999,0.00086764677,0.010498526
0.2084,0.00086764677,0.010498526
0.2086,0.00086764677,0.010498526
0.2088,0.00086764677,0.010498526
0.20900001,0.00086764677,0.010498526
0.20919999,0.00086764677,0.010498526
0.2094,0.00086764677,0.010498526
0.2096,0.00086764677,0.010498526
0.2098,0.00086764677,0.010498526
0.20999275,0.00086764677,0.010498526
0.20999275,0.00086764677,0.010498526
0.20999999,0.00086764677,0.010498526
0.20999999,0.00086764677,0.010498526
0.21000533,0.00086764677,0.010498526
0.21000533,0.00086764677,0.010498526
0.2102,0.00086764677,0.010498526
0.2104,0.00086764677,0.010498526
0.2106,0.00086764677,0.010498526
0.21080001,0.00086764677,0.010498526
0.211,0.00086764677,0.010498526
0.2112,0.00086764677,0.010498526
0.2114,0.00086764677,0.010498526
0.21160001,0.00086764677,0.010498526
0.21179999,0.00086764677,0.010498526
0.212,0.00086764677,0.010498526
0.2122,0.00086764677,0.010498526
0.2124,0.00086764677,0.010498526
0.21259999,0.00086764677,0.010498526
0.2128,0.00086764677,0.010498526
0.213,0.00086764677,0.010498526
0.2132,0.00086764677,0.010498526
0.21340001,0.00086764677,0.010498526
0.21359999,0.00086764677,0.010498526
0.2138,0.00086764677,0.010498526
0.214,0.00086764677,0.010498526
0.2142,0.00086764677,0.010498526
0.21439999,0.00086764677,0.010498526
0.2146,0.00086764677,0.010498526
0.2148,0.00086764677,0.010498526
0.215,0.00086764677,0.010498526
0.21520001,0.00086764677,0.010498526
0.2154,0.00086764677,0.010498526
0.2156,0.00086764677,0.010498526
0.2158,0.00086764677,0.010498526
0.21600001,0.00086764677,0.010498526
0.21619999,0.00086764677,0.010498526
0.2164,0.00086764677,0.010498526
0.2166,0.00086764677,0.010498526
0.2168,0.00086764677,0.010498526
0.21699999,0.00086764677,0.010498526
0.2172,0.00086764677,0.010498526
0.2174,0.00086764677,0.010498526
0.2176,0.00086764677,0.010498526
0.21780001,0.00086764677,0.010498526
0.21799999,0.00086764677,0.010498526
0.2182,0.00086764677,0.010498526
0.2184,0.00086764677,0.010498526
0.2186,0.00086764677,0.010498526
0.21879999,0.00086764677,0.010498526
0.219,0.00086764677,0.010498526
0.2192,0.00086764677,0.010498526
0.2194,0.00086764677,0.010498526
0.21960001,0.00086764677,0.010498526
0.2198,0.00086764677,0.010498526
0.21999611,0.00086764677,0.010498526
0.21999611,0.00086764677,0.010498526
0.22,0.00086764677,0.010498526
0.22,0.00036542202,0.0044216067
0.2202,0.00036542202,0.0044216067
0.22040001,0.00036542202,0.0044216067
0.22059999,0.00036542202,0.0044216067
0.2208,0.00036542202,0.0044216067
0.221,0.00036542202,0.0044216067
0.2212,0.00036542202,0.0044216067
0.22139999,0.00036542202,0.0044216067
0.2216,0.00036542202,0.0044216067
0.2218,0.00036542202,0.0044216067
0.222,0.00036542202,0.0044216067
0.22220001,0.00036542202,0.0044216067
0.22239999,0.00036542202,0.0044216067
0.2226,0.00036542202,0.0044216067
0.2228,0.00036542202,0.0044216067
0.223,0.00036542202,0.0044216067
0.22319999,0.00036542202,0.0044216067
0.2234,0.00036542202,0.0044216067
0.2236,0.00036542202,0.0044216067
0.2238,0.00036542202,0.0044216067
0.22400001,0.00036542202,0.0044216067
0.2242,0.00036542202,0.0044216067
0.2244,0.00036542202,0.0044216067
0.2246,0.00036542202,0.0044216067
0.22480001,0.00036542202,0.0044216067
0.22499999,0.00036542202,0.0044216067
0.2252,0.00036542202,0.0044216067
0.2254,0.00036542202,0.0044216067
0.2256,0.00036542202,0.0044216067
0.22579999,0.00036542202,0.0044216067
0.226,0.00036542202,0.0044216067
0.2262,0.00036542202,0.0044216067
0.2264,0.00036542202,0.0044216067
0.22660001,0.00036542202,0.0044216067
0.22679999,0.00036542202,0.0044216067
0.227,0.00036542202,0.0044216067
0.2272,0.00036542202,0.0044216067
0.2274,0.00036542202,0.0044216067
0.22759999,0.00036542202,0.0044216067
0.2278,0.00036542202,0.0044216067
0.228,0.00036542202,0.0044216067
0.2282,0.00036542202,0.0044216067
0.22840001,0.00036542202,0.0044216067
0.2286,0.00036542202,0.0044216067
0.2288,0.00036542202,0.0044216067
0.229,0.00036542202,0.0044216067
0.22920001,0.00036542202,0.0044216067
0.22939999,0.00036542202,0.0044216067
0.2296,0.00036542202,0.0044216067
0.2298,0.00036542202,0.0044216067
0.2299961,0.00036542202,0.0044216067
0.2299961,0.00036542202,0.0044216067
0.23,0.00036542202,0.0044216067
0.23,0.00036542202,0.0044216067
0.23000285,0.00036542202,0.0044216067
0.23000285,0.00036542202,0.0044216067
0.23019999,0.00036542202,0.0044216067
0.2304,0.00036542202,0.0044216067
0.2306,0.00036542202,0.0044216067
0.2308,0.00036542202,0.0044216067
0.23100001,0.00036542202,0.0044216067
0.23119999,0.00036542202,0.0044216067
0.2314,0.00036542202,0.0044216067
0.2316,0.00036542202,0.0044216067
0.2318,0.00036542202,0.0044216067
0.23199999,0.00036542202,0.0044216067
0.2322,0.00036542202,0.0044216067
0.2324,0.00036542202,0.0044216067
0.2326,0.00036542202,0.0044216067
0.23280001,0.00036542202,0.0044216067
0.233,0.00036542202,0.0044216067
0.2332,0.00036542202,0.0044216067
0.2334,0.00036542202,0.0044216067
0.23360001,0.00036542202,0.0044216067
0.23379999,0.00036542202,0.0044216067
0.234,0.00036542202,0.0044216067
0.2342,0.00036542202,0.0044216067
0.2344,0.00036542202,0.0044216067
0.23459999,0.00036542202,0.0044216067
0.2348,0.00036542202,0.0044216067
0.235,0.00036542202,0.0044216067
0.2352,0.00036542202,0.0044216067
0.23540001,0.00036542202,0.0044216067
0.23559999,0.00036542202,0.0044216067
0.2358,0.00036542202,0.0044216067
0.236,0.00036542202,0.0044216067
0.2362,0.00036542202,0.0044216067
0.23639999,0.00036542202,0.0044216067
0.2366,0.00036542202,0.0044216067
0.2368,0.00036542202,0.0044216067
0.237,0.00036542202,0.0044216067
0.23720001,0.00036542202,0.0044216067
0.2374,0.00036542202,0.0044216067
0.2376,0.00036542202,0.0044216067
0.2378,0.00036542202,0.0044216067
0.23800001,0.00036542202,0.0044216067
0.23819999,0.00036542202,0.0044216067
0.2384,0.00036542202,0.0044216067
0.2386,0.00036542202,0.0044216067
0.2388,0.00036542202,0.0044216067
0.23899999,0.00036542202,0.0044216067
0.2392,0.00036542202,0.0044216067
0.2394,0.00036542202,0.0044216067
0.2396,0.00036542202,0.0044216067
0.23980001,0.00036542202,0.0044216067
0.23999792,0.00036542202,0.0044216067
0.23999792,0.00036542202,0.0044216067
0.23999999,0.00036542202,0.0044216067
0.23999999,0.00014350469,0.0017364067
0.2402,0.00014350469,0.0017364067
0.2404,0.00014350469,0.0017364067
0.2406,0.00014350469,0.0017364067
0.24079999,0.00014350469,0.0017364067
0.241,0.00014350469,0.0017364067
0.2412,0.00014350469,0.0017364067
0.2414,0.00014350469,0.0017364067
0.24160001,0.00014350469,0.0017364067
0.2418,0.00014350469,0.0017364067
0.242,0.00014350469,0.0017364067
0.2422,0.00014350469,0.0017364067
0.24240001,0.00014350469,0.0017364067
0.24259999,0.00014350469,0.0017364067
0.2428,0.00014350469,0.0017364067
0.243,0.00014350469,0.0017364067
0.2432,0.00014350469,0.0017364067
0.24339999,0.00014350469,0.0017364067
0.2436,0.00014350469,0.0017364067
0.2438,0.00014350469,0.0017364067
0.244,0.00014350469,0.0017364067
0.24420001,0.00014350469,0.0017364067
0.24439999,0.00014350469,0.0017364067
0.2446,0.00014350469,0.0017364067
0.2448,0.00014350469,0.0017364067
0.245,0.00014350469,0.0017364067
0.24519999,0.00014350469,0.0017364067
0.2454,0.00014350469,0.0017364067
0.2456,0.00014350469,0.0017364067
0.2458,0.00014350469,0.0017364067
0.24600001,0.00014350469,0.0017364067
0.2462,0.00014350469,0.0017364067
0.2464,0.00014350469,0.0017364067
0.2466,0.00014350469,0.0017364067
0.24680001,0.00014350469,0.0017364067
0.24699999,0.00014350469,0.0017364067
0.2472,0.00014350469,0.0017364067
0.2474,0.00014350469,0.0017364067
0.2476,0.00014350469,0.0017364067
0.24779999,0.00014350469,0.0017364067
0.248,0.00014350469,0.0017364067
0.2482,0.00014350469,0.0017364067
0.2484,0.00014350469,0.0017364067
0.24860001,0.00014350469,0.0017364067
0.24879999,0.00014350469,0.0017364067
0.249,0.00014350469,0.0017364067
0.2492,0.00014350469,0.0017364067
0.2494,0.00014350469,0.0017364067
0.24959999,0.00014350469,0.0017364067
0.2498,0.00014350469,0.0017364067
0.24999793,0.00014350469,0.0017364067
0.24999793,0.00014350469,0.0017364067
0.25,0.00014350469,0.0017364067
0.25,0.00014350469,0.0017364067
0.25000149,0.00014350469,0.0017364067
0.25000149,0.00014350469,0.0017364067
0.2502,0.00014350469,0.0017364067
0.25040001,0.00014350469,0.0017364067
0.25060001,0.00014350469,0.0017364067
0.25080001,0.00014350469,0.0017364067
0.25099999,0.00014350469,0.0017364067
0.25119999,0.00014350469,0.0017364067
0.25139999,0.00014350469,0.0017364067
0.2516,0.00014350469,0.0017364067
0.2518,0.00014350469,0.0017364067
0.252,0.00014350469,0.0017364067
0.25220001,0.00014350469,0.0017364067
0.25240001,0.00014350469,0.0017364067
0.25260001,0.00014350469,0.0017364067
0.25279999,0.00014350469,0.0017364067
0.25299999,0.00014350469,0.0017364067
0.25319999,0.00014350469,0.0017364067
0.2534,0.00014350469,0.0017364067
0.2536,0.00014350469,0.0017364067
0.2538,0.00014350469,0.0017364067
0.25400001,0.00014350469,0.0017364067
0.25420001,0.00014350469,0.0017364067
0.25440001,0.00014350469,0.0017364067
0.25459999,0.00014350469,0.0017364067
0.25479999,0.00014350469,0.0017364067
0.255,0.00014350469,0.0017364067
0.2552,0.00014350469,0.0017364067
0.2554,0.00014350469,0.0017364067
0.25560001,0.00014350469,0.0017364067
0.25580001,0.00014350469,0.0017364067
0.25600001,0.00014350469,0.0017364067
0.25619999,0.00014350469,0.0017364067
0.25639999,0.00014350469,0.0017364067
0.25659999,0.00014350469,0.0017364067
0.2568,0.00014350469,0.0017364067
0.257,0.00014350469,0.0017364067
0.2572,0.00014350469,0.0017364067
0.25740001,0.00014350469,0.0017364067
0.25760001,0.00014350469,0.0017364067
0.25780001,0.00014350469,0.0017364067
0.25799999,0.00014350469,0.0017364067
0.25819999,0.00014350469,0.0017364067
0.25839999,0.00014350469,0.0017364067
0.2586,0.00014350469,0.0017364067
0.2588,0.00014350469,0.0017364067
0.259,0.00014350469,0.0017364067
0.25920001,0.00014350469,0.0017364067
0.25940001,0.00014350469,0.0017364067
0.25960001,0.00014350469,0.0017364067
0.25979999,0.00014350469,0.0017364067
0.25999892,0.00014350469,0.0017364067
0.25999892,0.00014350469,0.0017364067
0.25999999,0.00014350469,0.0017364067
0.25999999,5.3861098e-05,0.00065171928
0.26019999,5.3861098e-05,0.00065171928
0.2604,5.3861098e-05,0.00065171928
0.2606,5.3861098e-05,0.00065171928
0.2608,5.3861098e-05,0.00065171928
0.26100001,5.3861098e-05,0.00065171928
0.26120001,5.3861098e-05,0.00065171928
0.26140001,5.3861098e-05,0.00065171928
